2022-05-09 13:02:09,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:09,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:12,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:12,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:15,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:15,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:18,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:18,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:21,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:21,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:24,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:24,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:27,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:27,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:30,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:30,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:33,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:33,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:36,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:36,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:39,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:39,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:42,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:42,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:45,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:45,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:48,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:48,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:51,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:51,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:54,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:54,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:02:57,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:02:57,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:00,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:00,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:03,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:03,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:06,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:06,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:09,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:09,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:12,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:12,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:15,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:15,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:18,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:18,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:21,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:21,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:24,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:24,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:27,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:27,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:30,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:30,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:33,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:33,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:36,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:36,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:39,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:39,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:42,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:42,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:45,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:45,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:48,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:48,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:51,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:51,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:54,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:54,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:03:57,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:03:57,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:00,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:00,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:03,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:03,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:06,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:06,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:09,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:09,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:12,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:12,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:15,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:15,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:18,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:18,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:21,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:21,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:24,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:24,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:27,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:27,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:30,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:30,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:33,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:33,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:36,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:36,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:39,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:39,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:42,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:42,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:45,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:45,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:48,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:48,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:51,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:51,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:54,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:54,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:04:57,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:04:57,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:00,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:00,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:03,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:03,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:06,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:06,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:09,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:09,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:12,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:12,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:15,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:16,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:19,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:19,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:22,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:22,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:25,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:25,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:28,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:28,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:31,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:31,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:34,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:34,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:37,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:37,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:40,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:40,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:43,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:43,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:46,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:46,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:49,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:49,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:52,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:52,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:55,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:55,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:05:58,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:05:58,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:06:01,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:06:01,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
2022-05-09 13:06:04,172.21.13.147,10023,envio,00209216|LIST
2022-05-09 13:06:04,172.21.13.147,10023,recepcion,00205950|14|172.21.169.241|172.21.146.174|172.21.146.183|172.21.146.60|172.21.145.36|172.21.169.207|172.21.173.61|125|172.21.138.208|172.21.158.85|172.21.145.17|172.21.164.141|172.21.138.213|172.21.164.243|
